Date,Price,Day
"Jan 01, 2020",71.227,0
"Jan 02, 2020",71.35,1
"Jan 03, 2020",71.77,2
"Jan 06, 2020",71.867,3
"Jan 07, 2020",71.845,4
"Jan 08, 2020",71.51,5
"Jan 09, 2020",71.21,6
"Jan 10, 2020",70.96,7
"Jan 13, 2020",70.71,8
"Jan 14, 2020",70.85,9
"Jan 15, 2020",70.72,10
"Jan 16, 2020",70.978,11
"Jan 17, 2020",71.079,12
"Jan 20, 2020",71.04,13
"Jan 21, 2020",71.17,14
"Jan 22, 2020",71.08,15
"Jan 23, 2020",71.4,16
"Jan 24, 2020",71.33,17
"Jan 27, 2020",71.45,18
"Jan 28, 2020",71.2,19
"Jan 29, 2020",71.31,20
"Jan 30, 2020",71.55,21
"Jan 31, 2020",71.555,22
"Feb 03, 2020",71.324,23
"Feb 04, 2020",71.115,24
"Feb 05, 2020",71.19,25
"Feb 06, 2020",71.225,26
"Feb 07, 2020",71.515,27
"Feb 10, 2020",71.29,28
"Feb 11, 2020",71.285,29
"Feb 12, 2020",71.306,30
"Feb 13, 2020",71.33,31
"Feb 14, 2020",71.529,32
"Feb 17, 2020",71.34,33
"Feb 18, 2020",71.585,34
"Feb 19, 2020",71.6,35
"Feb 20, 2020",71.68,36
"Feb 21, 2020",71.88,37
"Feb 24, 2020",71.935,38
"Feb 25, 2020",71.82,39
"Feb 26, 2020",71.58,40
"Feb 27, 2020",71.655,41
"Feb 28, 2020",72.539,42
"Mar 02, 2020",72.882,43
"Mar 03, 2020",73.05,44
"Mar 04, 2020",73.54,45
"Mar 05, 2020",73.506,46
"Mar 06, 2020",74.004,47
"Mar 09, 2020",74.196,48
"Mar 10, 2020",74.15,49
"Mar 11, 2020",73.682,50
"Mar 12, 2020",74.576,51
"Mar 13, 2020",73.84,52
"Mar 16, 2020",74.003,53
"Mar 17, 2020",74.062,54
"Mar 18, 2020",74.55,55
"Mar 19, 2020",74.786,56
"Mar 20, 2020",75.399,57
"Mar 23, 2020",76.335,58
"Mar 24, 2020",76.379,59
"Mar 25, 2020",76.375,60
"Mar 26, 2020",74.889,61
"Mar 27, 2020",75.472,62
"Mar 30, 2020",75.41,63
"Mar 31, 2020",75.343,64
"Apr 01, 2020",76.404,65
"Apr 02, 2020",76.4,66
"Apr 03, 2020",76.24,67
"Apr 06, 2020",75.975,68
"Apr 07, 2020",75.645,69
"Apr 08, 2020",75.945,70
"Apr 09, 2020",76.3,71
"Apr 10, 2020",75.879,72
"Apr 13, 2020",76.249,73
"Apr 14, 2020",76.015,74
"Apr 15, 2020",76.564,75
"Apr 16, 2020",76.805,76
"Apr 17, 2020",76.55,77
"Apr 20, 2020",76.575,78
"Apr 21, 2020",76.975,79
"Apr 22, 2020",76.41,80
"Apr 23, 2020",75.895,81
"Apr 24, 2020",76.27,82
"Apr 27, 2020",76.229,83
"Apr 28, 2020",76.065,84
"Apr 29, 2020",75.455,85
"Apr 30, 2020",75.08,86
"May 01, 2020",75.749,87
"May 04, 2020",75.64,88
"May 05, 2020",75.71,89
"May 06, 2020",76.105,90
"May 07, 2020",75.794,91
"May 08, 2020",75.535,92
"May 11, 2020",75.888,93
"May 12, 2020",75.062,94
"May 13, 2020",75.365,95
"May 14, 2020",75.495,96
"May 15, 2020",75.83,97
"May 18, 2020",75.7,98
"May 19, 2020",75.645,99
"May 20, 2020",75.555,100
"May 21, 2020",75.62,101
"May 22, 2020",75.95,102
"May 25, 2020",75.887,103
"May 26, 2020",75.459,104
"May 27, 2020",75.92,105
"May 28, 2020",75.66,106
"May 29, 2020",75.605,107
"Jun 01, 2020",75.505,108
"Jun 02, 2020",75.1,109
"Jun 03, 2020",75.325,110
"Jun 04, 2020",75.459,111
"Jun 05, 2020",75.56,112
"Jun 08, 2020",75.4,113
"Jun 09, 2020",75.505,114
"Jun 10, 2020",75.635,115
"Jun 11, 2020",75.971,116
"Jun 12, 2020",76.05,117
"Jun 15, 2020",75.979,118
"Jun 16, 2020",76.25,119
"Jun 17, 2020",76.29,120
"Jun 18, 2020",76.4,121
"Jun 19, 2020",76.26,122
"Jun 22, 2020",75.79,123
"Jun 23, 2020",75.503,124
"Jun 24, 2020",75.665,125
"Jun 25, 2020",75.587,126
"Jun 26, 2020",75.62,127
"Jun 29, 2020",75.51,128
"Jun 30, 2020",75.545,129
"Jul 01, 2020",75.49,130
"Jul 02, 2020",74.75,131
"Jul 03, 2020",74.636,132
"Jul 06, 2020",74.635,133
"Jul 07, 2020",74.81,134
"Jul 08, 2020",74.94,135
"Jul 09, 2020",75.14,136
"Jul 10, 2020",75.19,137
"Jul 13, 2020",75.187,138
"Jul 14, 2020",75.378,139
"Jul 15, 2020",75.12,140
"Jul 16, 2020",75.17,141
"Jul 17, 2020",74.884,142
"Jul 20, 2020",74.74,143
"Jul 21, 2020",74.53,144
"Jul 22, 2020",74.6,145
"Jul 23, 2020",74.81,146
"Jul 24, 2020",74.75,147
"Jul 27, 2020",74.79,148
"Jul 28, 2020",74.907,149
"Jul 29, 2020",74.923,150
"Jul 30, 2020",74.875,151
"Jul 31, 2020",74.916,152
"Aug 03, 2020",75.18,153
"Aug 04, 2020",75.06,154
"Aug 05, 2020",74.796,155
"Aug 06, 2020",74.89,156
"Aug 07, 2020",75.012,157
"Aug 10, 2020",74.87,158
"Aug 11, 2020",74.61,159
"Aug 12, 2020",74.79,160
"Aug 13, 2020",74.811,161
"Aug 14, 2020",74.874,162
"Aug 17, 2020",74.743,163
"Aug 18, 2020",74.57,164
"Aug 19, 2020",74.846,165
"Aug 20, 2020",75.012,166
"Aug 21, 2020",74.92,167
"Aug 24, 2020",74.168,168
"Aug 25, 2020",74.202,169
"Aug 26, 2020",74.217,170
"Aug 27, 2020",73.894,171
"Aug 28, 2020",73.114,172
"Aug 31, 2020",73.254,173
"Sep 01, 2020",73.002,174
"Sep 02, 2020",73.268,175
"Sep 03, 2020",73.389,176
"Sep 04, 2020",73.289,177
"Sep 07, 2020",73.444,178
"Sep 08, 2020",73.74,179
"Sep 09, 2020",73.3,180
"Sep 10, 2020",73.43,181
"Sep 11, 2020",73.43,182
"Sep 14, 2020",73.37,183
"Sep 15, 2020",73.6,184
"Sep 16, 2020",73.53,185
"Sep 17, 2020",73.6,186
"Sep 18, 2020",73.538,187
"Sep 21, 2020",73.57,188
"Sep 22, 2020",73.51,189
"Sep 23, 2020",73.57,190
"Sep 24, 2020",73.9,191
"Sep 25, 2020",73.67,192
"Sep 28, 2020",73.75,193
"Sep 29, 2020",73.75,194
"Sep 30, 2020",73.56,195
"Oct 01, 2020",73.193,196
"Oct 02, 2020",73.29,197
"Oct 05, 2020",73.11,198
"Oct 06, 2020",73.434,199
"Oct 07, 2020",73.33,200
"Oct 08, 2020",73.29,201
"Oct 09, 2020",73.01,202
"Oct 12, 2020",73.363,203
"Oct 13, 2020",73.4,204
"Oct 14, 2020",73.24,205
"Oct 15, 2020",73.42,206
"Oct 16, 2020",73.442,207
"Oct 19, 2020",73.35,208
"Oct 20, 2020",73.44,209
"Oct 21, 2020",73.59,210
"Oct 22, 2020",73.66,211
"Oct 23, 2020",73.829,212
"Oct 26, 2020",73.96,213
"Oct 27, 2020",73.622,214
"Oct 28, 2020",74.18,215
"Oct 29, 2020",74.37,216
"Oct 30, 2020",74.554,217
"Nov 02, 2020",74.5,218
"Nov 03, 2020",74.61,219
"Nov 04, 2020",74.365,220
"Nov 05, 2020",73.91,221
"Nov 06, 2020",73.974,222
"Nov 09, 2020",74.03,223
"Nov 10, 2020",74.28,224
"Nov 11, 2020",74.439,225
"Nov 12, 2020",74.68,226
"Nov 13, 2020",74.561,227
"Nov 16, 2020",74.37,228
"Nov 17, 2020",74.47,229
"Nov 18, 2020",74.11,230
"Nov 19, 2020",74.1,231
"Nov 20, 2020",74.11,232
"Nov 23, 2020",74.25,233
"Nov 24, 2020",74.078,234
"Nov 25, 2020",73.769,235
"Nov 26, 2020",73.832,236
"Nov 27, 2020",73.933,237
"Nov 30, 2020",73.99,238
"Dec 01, 2020",73.482,239
"Dec 02, 2020",73.76,240
"Dec 03, 2020",73.86,241
"Dec 04, 2020",73.757,242
"Dec 07, 2020",73.76,243
"Dec 08, 2020",73.72,244
"Dec 09, 2020",73.72,245
"Dec 10, 2020",73.74,246
"Dec 11, 2020",73.736,247
"Dec 14, 2020",73.63,248
"Dec 15, 2020",73.556,249
"Dec 16, 2020",73.63,250
"Dec 17, 2020",73.52,251
"Dec 18, 2020",73.57,252
"Dec 21, 2020",74.026,253
"Dec 22, 2020",73.851,254
"Dec 23, 2020",73.77,255
"Dec 24, 2020",73.54,256
"Dec 25, 2020",73.558,257
"Dec 28, 2020",73.546,258
"Dec 29, 2020",73.39,259
"Dec 30, 2020",73.127,260
"Dec 31, 2020",73.036,261
"Jan 01, 2021",73.12,262
"Jan 04, 2021",73.07,263
"Jan 05, 2021",73.12,264
"Jan 06, 2021",73.118,265
"Jan 07, 2021",73.42,266
"Jan 08, 2021",73.33,267
"Jan 11, 2021",73.455,268
"Jan 12, 2021",73.22,269
"Jan 13, 2021",73.16,270
"Jan 14, 2021",73.07,271
"Jan 15, 2021",73.12,272
"Jan 18, 2021",73.181,273
"Jan 19, 2021",73.19,274
"Jan 20, 2021",72.91,275
"Jan 21, 2021",72.96,276
"Jan 22, 2021",72.98,277
"Jan 25, 2021",72.96,278
"Jan 26, 2021",72.91,279
"Jan 27, 2021",73.06,280
"Jan 28, 2021",72.931,281
"Jan 29, 2021",72.877,282
"Feb 01, 2021",73.11,283
"Feb 02, 2021",72.899,284
"Feb 03, 2021",72.81,285
"Feb 04, 2021",72.95,286
"Feb 05, 2021",72.81,287
"Feb 08, 2021",72.93,288
"Feb 09, 2021",72.854,289
"Feb 10, 2021",72.79,290
"Feb 11, 2021",72.7,291
"Feb 12, 2021",72.58,292
"Feb 15, 2021",72.618,293
"Feb 16, 2021",72.86,294
"Feb 17, 2021",72.815,295
"Feb 18, 2021",72.58,296
"Feb 19, 2021",72.55,297
"Feb 22, 2021",72.44,298
"Feb 23, 2021",72.38,299
"Feb 24, 2021",72.38,300
"Feb 25, 2021",72.736,301
"Feb 26, 2021",73.92,302
"Mar 01, 2021",73.396,303
"Mar 02, 2021",73.25,304
"Mar 03, 2021",72.93,305
"Mar 04, 2021",72.733,306
"Mar 05, 2021",73.18,307
"Mar 08, 2021",73.35,308
"Mar 09, 2021",72.766,309
"Mar 10, 2021",72.72,310
"Mar 11, 2021",72.69,311
"Mar 12, 2021",72.68,312
"Mar 15, 2021",72.53,313
"Mar 16, 2021",72.51,314
"Mar 17, 2021",72.557,315
"Mar 18, 2021",72.69,316
"Mar 19, 2021",72.401,317
"Mar 22, 2021",72.37,318
"Mar 23, 2021",72.55,319
"Mar 24, 2021",72.59,320
"Mar 25, 2021",72.66,321
"Mar 26, 2021",72.61,322
"Mar 29, 2021",72.748,323
"Mar 30, 2021",73.44,324
"Mar 31, 2021",73.137,325
"Apr 01, 2021",73.323,326
"Apr 02, 2021",73.37,327
"Apr 05, 2021",73.294,328
"Apr 06, 2021",73.486,329
"Apr 07, 2021",74.352,330
"Apr 08, 2021",74.572,331
"Apr 09, 2021",74.722,332
"Apr 12, 2021",74.98,333
"Apr 13, 2021",75.26,334
"Apr 14, 2021",75.05,335
"Apr 15, 2021",74.72,336
"Apr 16, 2021",74.53,337
"Apr 19, 2021",74.85,338
"Apr 20, 2021",75.38,339
"Apr 21, 2021",75.421,340
"Apr 22, 2021",75.11,341
"Apr 23, 2021",74.92,342
"Apr 26, 2021",74.73,343
"Apr 27, 2021",74.58,344
"Apr 28, 2021",74.489,345
"Apr 29, 2021",74.09,346
"Apr 30, 2021",74.05,347
"May 03, 2021",73.81,348
"May 04, 2021",73.76,349
"May 05, 2021",73.8,350
"May 06, 2021",73.6,351
"May 07, 2021",73.252,352
"May 10, 2021",73.45,353
"May 11, 2021",73.37,354
"May 12, 2021",73.53,355
"May 13, 2021",73.47,356
"May 14, 2021",73.29,357
"May 17, 2021",73.33,358
"May 18, 2021",73.05,359
"May 19, 2021",73.21,360
"May 20, 2021",73.01,361
"May 21, 2021",72.817,362
"May 24, 2021",72.83,363
"May 25, 2021",72.79,364
"May 26, 2021",72.72,365
"May 27, 2021",72.7,366
"May 28, 2021",72.4,367
"May 31, 2021",72.511,368
"Jun 01, 2021",72.86,369
"Jun 02, 2021",72.95,370
"Jun 03, 2021",73.04,371
"Jun 04, 2021",72.86,372
"Jun 07, 2021",72.786,373
"Jun 08, 2021",72.95,374
"Jun 09, 2021",72.98,375
"Jun 10, 2021",73.07,376
"Jun 11, 2021",73.24,377
"Jun 14, 2021",73.18,378
"Jun 15, 2021",73.35,379
"Jun 16, 2021",73.27,380
"Jun 17, 2021",74.162,381
"Jun 18, 2021",74.1,382
"Jun 21, 2021",74.13,383
"Jun 22, 2021",74.33,384
"Jun 23, 2021",74.14,385
"Jun 24, 2021",74.18,386
"Jun 25, 2021",74.21,387
"Jun 28, 2021",74.27,388
"Jun 29, 2021",74.29,389
"Jun 30, 2021",74.36,390
"Jul 01, 2021",74.56,391
"Jul 02, 2021",74.512,392
"Jul 05, 2021",74.288,393
"Jul 06, 2021",74.582,394
"Jul 07, 2021",74.79,395
"Jul 08, 2021",74.73,396
"Jul 09, 2021",74.485,397
"Jul 12, 2021",74.53,398
"Jul 13, 2021",74.59,399
"Jul 14, 2021",74.46,400
"Jul 15, 2021",74.54,401
"Jul 16, 2021",74.606,402
"Jul 19, 2021",74.851,403
"Jul 20, 2021",74.53,404
"Jul 21, 2021",74.486,405
"Jul 22, 2021",74.45,406
"Jul 23, 2021",74.425,407
"Jul 26, 2021",74.33,408
"Jul 27, 2021",74.498,409
"Jul 28, 2021",74.49,410
"Jul 29, 2021",74.245,411
"Jul 30, 2021",74.337,412
"Aug 02, 2021",74.354,413
"Aug 03, 2021",74.249,414
"Aug 04, 2021",74.149,415
"Aug 05, 2021",74.098,416
"Aug 06, 2021",74.24,417
"Aug 09, 2021",74.48,418
"Aug 10, 2021",74.43,419
"Aug 11, 2021",74.253,420
"Aug 12, 2021",74.31,421
"Aug 13, 2021",74.239,422
"Aug 16, 2021",74.16,423
"Aug 17, 2021",74.37,424
"Aug 18, 2021",74.28,425
"Aug 19, 2021",74.37,426
"Aug 20, 2021",74.347,427
"Aug 23, 2021",74.12,428
"Aug 24, 2021",74.133,429
"Aug 25, 2021",74.11,430
"Aug 26, 2021",74.15,431
"Aug 27, 2021",73.47,432
"Aug 30, 2021",73.292,433
"Aug 31, 2021",72.947,434
"Sep 01, 2021",72.99,435
"Sep 02, 2021",72.993,436
"Sep 03, 2021",72.982,437
"Sep 06, 2021",73.073,438
"Sep 07, 2021",73.44,439
"Sep 08, 2021",73.769,440
"Sep 09, 2021",73.52,441
"Sep 10, 2021",73.517,442
"Sep 13, 2021",73.56,443
"Sep 14, 2021",73.64,444
"Sep 15, 2021",73.44,445
"Sep 16, 2021",73.57,446
"Sep 17, 2021",73.64,447
"Sep 20, 2021",73.646,448
"Sep 21, 2021",73.74,449
"Sep 22, 2021",73.8,450
"Sep 23, 2021",73.8,451
"Sep 24, 2021",73.813,452
"Sep 27, 2021",73.82,453
"Sep 28, 2021",74.19,454
"Sep 29, 2021",74.276,455
"Sep 30, 2021",74.164,456
"Oct 01, 2021",74.131,457
"Oct 04, 2021",74.568,458
"Oct 05, 2021",74.54,459
"Oct 06, 2021",74.758,460
"Oct 07, 2021",74.805,461
"Oct 08, 2021",75.112,462
"Oct 11, 2021",75.383,463
"Oct 12, 2021",75.468,464
"Oct 13, 2021",75.287,465
"Oct 14, 2021",74.976,466
"Oct 15, 2021",75.013,467
"Oct 18, 2021",75.19,468
"Oct 19, 2021",75.101,469
"Oct 20, 2021",74.79,470
"Oct 21, 2021",74.869,471
"Oct 22, 2021",74.994,472
"Oct 25, 2021",75.017,473
"Oct 26, 2021",74.937,474
"Oct 27, 2021",75.064,475
"Oct 28, 2021",74.783,476
"Oct 29, 2021",74.915,477
"Nov 01, 2021",74.832,478
"Nov 02, 2021",74.69,479
"Nov 03, 2021",74.447,480
"Nov 04, 2021",74.543,481
"Nov 05, 2021",74.174,482
"Nov 08, 2021",73.904,483
"Nov 09, 2021",74.17,484
"Nov 10, 2021",74.398,485
"Nov 11, 2021",74.296,486
"Nov 12, 2021",74.342,487
"Nov 15, 2021",74.375,488
"Nov 16, 2021",74.452,489
"Nov 17, 2021",74.238,490
"Nov 18, 2021",74.16,491
"Nov 19, 2021",74.333,492
"Nov 22, 2021",74.428,493
"Nov 23, 2021",74.43,494
"Nov 24, 2021",74.605,495
"Nov 25, 2021",74.475,496
"Nov 26, 2021",75.04,497
"Nov 29, 2021",75.033,498
"Nov 30, 2021",75.09,499
"Dec 01, 2021",75.004,500
"Dec 02, 2021",74.972,501
"Dec 03, 2021",75.224,502
"Dec 06, 2021",75.39,503
"Dec 07, 2021",75.391,504
"Dec 08, 2021",75.358,505
"Dec 09, 2021",75.583,506
"Dec 10, 2021",75.692,507
"Dec 13, 2021",75.76,508
"Dec 14, 2021",76.04,509
"Dec 15, 2021",76.34,510
"Dec 16, 2021",76.156,511
"Dec 17, 2021",75.985,512
"Dec 20, 2021",75.72,513
"Dec 21, 2021",75.69,514
"Dec 22, 2021",75.44,515
"Dec 23, 2021",75.02,516
"Dec 24, 2021",74.975,517
"Dec 27, 2021",74.96,518
"Dec 28, 2021",74.7,519
"Dec 29, 2021",74.56,520
"Dec 30, 2021",74.4,521
"Dec 31, 2021",74.467,522
"Jan 03, 2022",74.373,523
"Jan 04, 2022",74.501,524
"Jan 05, 2022",74.28,525
"Jan 06, 2022",74.38,526
"Jan 07, 2022",74.271,527
"Jan 10, 2022",74.02,528
"Jan 11, 2022",73.79,529
"Jan 12, 2022",73.776,530
"Jan 13, 2022",73.955,531
"Jan 14, 2022",74.151,532
"Jan 17, 2022",74.238,533
"Jan 18, 2022",74.56,534
"Jan 19, 2022",74.428,535
"Jan 20, 2022",74.446,536
"Jan 21, 2022",74.383,537
"Jan 24, 2022",74.615,538
"Jan 25, 2022",74.771,539
"Jan 26, 2022",74.874,540
"Jan 27, 2022",75.188,541
"Jan 28, 2022",75.034,542
"Jan 31, 2022",74.529,543
"Feb 01, 2022",74.724,544
"Feb 02, 2022",74.796,545
"Feb 03, 2022",74.639,546
"Feb 04, 2022",74.64,547
"Feb 07, 2022",74.629,548
"Feb 08, 2022",74.69,549
"Feb 09, 2022",74.778,550
"Feb 10, 2022",75.074,551
"Feb 11, 2022",75.319,552
"Feb 14, 2022",75.658,553
"Feb 15, 2022",75.149,554
"Feb 16, 2022",75.022,555
"Feb 17, 2022",75.1,556
"Feb 18, 2022",74.67,557
"Feb 21, 2022",74.495,558
"Feb 22, 2022",74.62,559
"Feb 23, 2022",74.63,560
"Feb 24, 2022",75.6,561
"Feb 25, 2022",75.06,562
"Feb 28, 2022",75.493,563
"Mar 01, 2022",75.752,564
"Mar 02, 2022",75.611,565
"Mar 03, 2022",75.943,566
"Mar 04, 2022",76.41,567
"Mar 07, 2022",76.96,568
"Mar 08, 2022",76.89,569
"Mar 09, 2022",76.355,570
"Mar 10, 2022",76.29,571
"Mar 11, 2022",76.483,572
"Mar 14, 2022",76.43,573
"Mar 15, 2022",76.41,574
"Mar 16, 2022",76.19,575
"Mar 17, 2022",75.912,576
"Mar 18, 2022",76.05,577
"Mar 21, 2022",76.28,578
"Mar 22, 2022",76.131,579
"Mar 23, 2022",76.52,580
"Mar 24, 2022",76.3,581
"Mar 25, 2022",76.28,582
"Mar 28, 2022",76.08,583
"Mar 29, 2022",75.64,584
"Mar 30, 2022",75.801,585
"Mar 31, 2022",75.901,586
"Apr 01, 2022",75.973,587
"Apr 04, 2022",75.429,588
"Apr 05, 2022",75.443,589
"Apr 06, 2022",75.929,590
"Apr 07, 2022",75.891,591
"Apr 08, 2022",75.938,592
"Apr 11, 2022",75.81,593
"Apr 12, 2022",76.055,594
"Apr 13, 2022",76.095,595
"Apr 14, 2022",76.265,596
"Apr 15, 2022",76.305,597
"Apr 18, 2022",76.261,598
"Apr 19, 2022",76.43,599
"Apr 20, 2022",76.241,600
"Apr 21, 2022",76.241,601
"Apr 22, 2022",76.46,602
"Apr 25, 2022",76.72,603
"Apr 26, 2022",76.66,604
"Apr 27, 2022",76.605,605
"Apr 28, 2022",76.66,606
"Apr 29, 2022",76.52,607
"May 02, 2022",76.47,608
"May 03, 2022",76.46,609
"May 04, 2022",76.257,610
"May 05, 2022",76.492,611
"May 06, 2022",76.956,612
"May 09, 2022",77.35,613
"May 10, 2022",77.202,614
"May 11, 2022",77.41,615
"May 12, 2022",77.42,616
"May 13, 2022",77.47,617
"May 16, 2022",77.811,618
"May 17, 2022",77.454,619
"May 18, 2022",77.8,620
"May 19, 2022",77.4,621
"May 20, 2022",77.85,622
"May 23, 2022",77.517,623
"May 24, 2022",77.46,624
"May 25, 2022",77.508,625
"May 26, 2022",77.614,626
"May 27, 2022",77.596,627
"May 30, 2022",77.537,628
"May 31, 2022",77.569,629
"Jun 01, 2022",77.55,630
"Jun 02, 2022",77.382,631
"Jun 03, 2022",77.592,632
"Jun 06, 2022",77.797,633
"Jun 07, 2022",77.647,634
"Jun 08, 2022",77.683,635
"Jun 09, 2022",77.8,636
"Jun 10, 2022",78.116,637
"Jun 13, 2022",78.087,638
"Jun 14, 2022",77.994,639
"Jun 15, 2022",78.148,640
"Jun 16, 2022",77.949,641
"Jun 17, 2022",77.935,642
"Jun 20, 2022",77.899,643
"Jun 21, 2022",78.116,644
"Jun 22, 2022",78.16,645
"Jun 23, 2022",78.14,646
"Jun 24, 2022",78.23,647
"Jun 27, 2022",78.42,648
"Jun 28, 2022",78.97,649
"Jun 29, 2022",78.92,650
"Jun 30, 2022",78.95,651
"July 1, 2022",78.9189,652
"July 2, 2022",78.9509,653
"July 3, 2022",78.9509,654
"July 4, 2022",78.95835,655
"July 5, 2022",79.20465,656
"July 6, 2022",79.04705,657
"July 7, 2022",79.12775,658
"July 8, 2022",79.2696,659
"July 9, 2022",79.2905,660
"July 10, 2022",79.2905,661
"July 11, 2022",79.4922,662
"July 12, 2022",79.4438,663
"July 13, 2022",79.65105,664
"July 14, 2022",79.93095,665
"July 15, 2022",79.77575,666
"July 16, 2022",79.7207,667
"July 17, 2022",79.7855,668
"July 18, 2022",80.00725,669
"July 19, 2022",79.8787,670
"July 20, 2022",79.98205,671
"July 21, 2022",79.86595,672
"July 22, 2022",79.83655,673
"July 23, 2022",79.8455,674
"July 24, 2022",79.8455,675
"July 25, 2022",79.7887,676
"July 26, 2022",79.84515,677
"July 27, 2022",79.95055,678
"July 28, 2022",79.6563,679
"July 29, 2022",79.407,680
"July 30, 2022",79.195,681
"July 31, 2022",79.195,682
"August 1, 2022",78.9565,683
"August 2, 2022",78.48815,684
"August 3, 2022",79.0804,685
"August 4, 2022",79.3538,686
"August 5, 2022",79.38695,687
"August 6, 2022",79.3655,688
"August 7, 2022",79.3655,689
"August 8, 2022",79.5824,690
"August 9, 2022",79.57955,691
"August 10, 2022",79.06515,692
"August 11, 2022",79.5626,693
"August 12, 2022",79.6205,694
"August 13, 2022",79.63,695
"August 14, 2022",79.63,696
"August 15, 2022",79.51155,697
"August 16, 2022",79.2996,698
"August 17, 2022",79.3819,699
"August 18, 2022",79.7632,700
"August 19, 2022",79.9322,701
"August 20, 2022",79.9255,702
"August 21, 2022",79.9255,703
"August 22, 2022",79.8389,704
"August 23, 2022",79.8454,705
"August 24, 2022",79.88185,706
"August 25, 2022",79.8894,707
"August 26, 2022",79.9388,708
"August 27, 2022",79.9715,709
"August 28, 2022",79.9715,710
"August 29, 2022",79.9416,711
"August 30, 2022",79.66075,712
"August 31, 2022",79.4863,713
"September 1, 2022",79.6876,714
"September 2, 2022",79.6912,715
"September 3, 2022",79.7123,716
"September 4, 2022",79.7123,717
"September 5, 2022",79.78325,718
"September 6, 2022",79.8454,719
"September 7, 2022",79.7468,720
"September 8, 2022",79.7289,721
"September 9, 2022",79.62435,722
"September 10, 2022",79.6555,723
"September 11, 2022",79.65605,724
"September 12, 2022",79.32885,725
"September 13, 2022",79.5313,726
"September 14, 2022",79.4829,727
"September 15, 2022",79.8101,728
"September 16, 2022",79.6957,729
"September 17, 2022",79.6505,730
"September 18, 2022",79.6505,731
"September 19, 2022",79.70325,732
"September 20, 2022",79.7392,733
"September 21, 2022",79.9878,734
"September 22, 2022",80.9621,735
"September 23, 2022",81.1224,736
"September 24, 2022",81.2555,737
"September 25, 2022",81.2555,738
"September 26, 2022",81.6219,739
"September 27, 2022",81.7529,740
"September 28, 2022",81.46015,741
"September 29, 2022",81.5503,742
"September 30, 2022",81.394,743
"October 1, 2022",81.6384,744
"October 2, 2022",81.6384,745
"October 3, 2022",81.5662,746
"October 4, 2022",81.4506,747
"October 5, 2022",81.65825,748
"October 6, 2022",82.1754,749
"October 7, 2022",82.607,750
"October 8, 2022",82.8325,751
"October 9, 2022",82.8325,752
"October 10, 2022",82.39905,753
"October 11, 2022",82.19595,754
"October 12, 2022",82.2638,755
"October 13, 2022",82.24405,756
"October 14, 2022",82.31345,757
"October 15, 2022",82.4183,758
"October 16, 2022",82.4183,759
"October 17, 2022",82.1305,760
"October 18, 2022",82.308,761
"October 19, 2022",82.98135,762
"October 20, 2022",82.7285,763
"October 21, 2022",82.631,764
"October 22, 2022",82.5415,765
"October 23, 2022",82.5415,766
"October 24, 2022",82.801,767
"October 25, 2022",82.47305,768
"October 26, 2022",82.087,769
"October 27, 2022",82.3615,770
"October 28, 2022",82.3401,771
"October 29, 2022",82.2877,772
"October 30, 2022",82.2877,773
"October 31, 2022",82.8095,774
"November 1, 2022",82.601,775
"November 2, 2022",82.75,776
"November 3, 2022",82.76105,777
"November 4, 2022",82.03745,778
"November 5, 2022",81.9825,779
"November 6, 2022",81.9825,780
"November 7, 2022",81.8814,781
"November 8, 2022",81.19315,782
"November 9, 2022",81.27795,783
"November 10, 2022",80.783,784
"November 11, 2022",80.53685,785
"November 12, 2022",80.5045,786
"November 13, 2022",80.5045,787
"November 14, 2022",81.0173,788
"November 15, 2022",80.9427,789
"November 16, 2022",81.4385,790
"November 17, 2022",81.72455,791
"November 18, 2022",81.63905,792
"November 19, 2022",81.52015,793
"November 20, 2022",81.52015,794
"November 21, 2022",81.7116,795
"November 22, 2022",81.70275,796
"November 23, 2022",81.70385,797
"November 24, 2022",81.644,798
"November 25, 2022",81.74265,799
"November 26, 2022",81.66995,800
"November 27, 2022",81.66995,801
"November 28, 2022",81.64515,802
"November 29, 2022",81.6279,803
"November 30, 2022",81.3993,804
"December 1, 2022",81.20595,805
"December 2, 2022",81.407,806
"December 3, 2022",81.4375,807
"December 4, 2022",81.42155,808
"December 5, 2022",81.8688,809
"December 6, 2022",82.473,810
"December 7, 2022",82.33655,811
"December 8, 2022",82.2998,812
"December 9, 2022",82.4069,813
"December 11, 2022",82.4205,814
"December 12, 2022",82.68615,815
"December 13, 2022",82.49765,816
"December 14, 2022",82.5565,817
"December 15, 2022",82.9438,818
"December 16, 2022",82.7328,819
"December 17, 2022",82.7335,820
"December 18, 2022",82.7335,821
"December 19, 2022",82.67145,822
"December 20, 2022",82.61295,823
"December 21, 2022",82.8942,824
"December 22, 2022",82.9379,825
"December 23, 2022",82.85495,826
"December 24, 2022",82.60435,827
"December 25, 2022",82.60435,828
"December 26, 2022",82.69125,829
"December 27, 2022",82.8106,830
"December 28, 2022",82.7524,831
"December 29, 2022",82.8319,832
"December 30, 2022",82.8335,833
"December 31, 2022",82.75005,834
